0.1433135|0.0957973|0.02666516|0.00472981|0.003425526|0.005899386|0.004697497|0.00133587|0.001350137|0.001127928|0.001331027|0.001431885|0.0009166123|0.0003349203|0.0006825821|0.001195236|0.003338648|0.006384987|0.005898174|0.002244749|0.003413216|0.00295864|0.001734953|0.0005739352|0.0007629108|0.001560352|0.001506335|0.001105483|0.002078632|0.002498278|0.001873165|0.00275967|0.002819786|0.002296235|0.00355021|0.004959233|0.002848871|0.00327446|0.004619079|0.003400948|0.001435669|0.0006358412|0.001932256|0.002179154|0.0008925006|0.001030392|0.001662839|0.001126109|0.0005508036|0.0006450628|0.0004686434|0.0002691151|0.0002415746|0.0005050728|0.0007187767|0.0006713099|0.0007283498|0.0005047852|3.124565E-05|0.000240367|0.0001663947|0.0005032884|0.0005755033|0|
0.122748|0.08424805|0.02431242|0.001923328|0.003080318|0.007537473|0.0068571|0.003450434|0.001983129|0.001180953|0.0008740894|0.0007291377|0.0004568381|0.0003525832|0.0003661487|0.0003192239|0.0003646742|0.0006353844|0.0007306471|0.0005028584|0.0002627535|0.0001042859|5.43171E-05|0.0001924263|0.0003431977|0.0003604365|0.0002493668|0.0002221243|0.0003176094|0.0003398902|0.0002556556|0.0001565301|0.0001195621|0.0001264789|0.0001321382|0.0003458936|0.0004740371|0.0003868445|0.0002740518|0.0001898704|7.988939E-05|8.316297E-05|0.0002496967|0.0003283292|0.0002582368|0.0001474649|0.0001197989|0.0001209315|0.0001199893|0.0001026687|8.103299E-05|5.150198E-05|6.471836E-05|0.0001318835|0.0001456855|9.86027E-05|5.641275E-05|3.934275E-05|3.333444E-05|2.350443E-05|9.904606E-06|3.580402E-05|4.168694E-05|0|
0.177185|0.1284325|0.04693221|0.008789608|0.003668974|0.00506162|0.003860721|0.0006472087|0.0009609308|0.0008022233|0.0008026741|0.0006598491|0.0002639796|0.0001158768|0.0001229521|0.0001765096|0.0001784486|9.31594E-05|6.953883E-05|0.0001054936|0.0001419335|0.0001045175|8.534109E-05|6.690244E-05|3.888149E-05|7.164027E-05|9.381458E-05|6.720978E-05|1.974155E-05|2.603501E-05|5.105999E-05|2.406335E-05|7.243191E-05|0.000102056|6.437799E-05|5.313685E-05|5.821618E-05|1.173677E-05|3.527643E-05|1.953688E-05|5.351919E-06|2.197311E-05|3.387361E-05|1.911098E-05|1.800362E-05|2.547197E-05|3.074351E-05|2.373534E-05|1.434824E-05|2.115095E-05|2.955078E-05|3.913757E-05|5.067105E-05|4.461237E-05|2.111252E-05|2.565886E-06|8.82379E-06|7.858106E-06|6.579537E-06|1.051406E-05|1.53669E-05|1.908245E-05|2.593105E-05|0|
0.1255147|0.08875008|0.02984284|0.004438653|0.001143059|0.001388642|0.001274043|0.001218499|0.001418184|0.001227748|0.001321122|0.001143339|0.0003533271|0.0002557332|0.0002909402|0.0002508403|0.0003481779|0.0002356617|0.0001513455|0.0002559246|0.0003035558|0.0003059694|0.0002894897|0.0002516552|0.0001706999|0.0001222481|0.0001407223|0.0001725498|0.0001440665|9.797624E-05|7.206753E-05|5.714878E-05|3.202418E-05|9.527556E-06|1.386565E-05|3.20125E-05|2.919709E-05|1.926542E-05|3.298917E-05|2.802728E-05|1.078151E-05|6.57391E-06|9.062605E-06|1.703501E-05|1.519354E-05|1.251741E-05|1.030394E-05|7.565287E-06|2.358627E-05|1.945906E-05|7.321064E-06|4.153171E-06|3.156045E-06|6.248289E-06|6.339287E-06|4.18379E-06|4.869566E-06|7.253477E-07|6.766259E-06|9.905024E-06|5.439875E-06|2.998751E-06|1.352779E-06|0|
0.1345166|0.09751492|0.03462609|0.004141176|0.001035203|0.001688984|0.001461186|0.0002821069|0.0005504703|0.0003255414|0.0008912122|0.001420603|0.0009565283|0.0003561643|0.000381737|0.0004200338|0.0002396536|9.752371E-05|0.0002854825|0.0003081509|0.000241093|0.0001751677|4.607363E-05|4.611131E-05|7.784138E-05|7.943943E-05|7.130444E-05|4.271917E-05|2.901739E-05|4.84464E-05|4.696377E-05|1.423834E-05|1.758415E-05|2.843236E-05|3.675938E-05|3.893058E-05|2.258923E-05|2.311993E-05|2.829096E-05|2.123976E-05|1.11883E-05|8.5704E-06|4.696868E-06|6.826407E-06|1.904479E-05|1.508001E-05|1.250838E-05|2.382104E-05|2.307275E-05|1.540635E-05|7.513115E-06|4.579937E-06|2.500102E-06|1.635491E-06|5.830229E-06|7.300641E-06|6.194407E-06|9.204182E-06|1.054184E-05|7.943388E-06|6.151153E-06|5.071152E-06|2.407981E-06|0|
0.1637588|0.1102151|0.0317713|0.00701641|0.00190774|0.001897425|0.002007841|0.001264074|0.0007512973|0.0004692677|0.0006812682|0.0007556856|0.000419391|0.0002242956|0.0002257692|0.0002238638|0.0002280725|0.0001662616|0.0001631958|0.0001940218|0.0001860341|0.000161239|0.0001676164|0.000119617|0.0001529779|0.0001267516|5.582278E-05|3.547221E-05|4.23938E-05|6.936886E-05|4.391417E-05|4.301838E-05|6.347222E-05|3.521104E-05|2.539599E-05|2.162471E-05|9.391877E-06|1.288754E-05|1.267633E-05|1.057963E-05|2.970022E-06|4.171022E-06|2.037871E-06|2.331515E-06|2.018878E-06|8.454032E-06|1.097962E-05|1.396185E-05|1.397993E-05|1.925929E-05|1.443535E-05|9.957094E-06|4.901899E-06|2.797183E-06|5.233767E-07|2.74156E-06|4.29102E-06|6.29479E-06|8.094973E-06|9.732889E-06|8.291195E-06|6.211915E-06|3.876414E-06|0|
0.1593463|0.1177868|0.04447198|0.00619523|0.0004571576|0.00157453|0.001575636|0.001378128|0.001154425|0.0007051397|0.0003303271|6.913515E-05|0.0003257539|0.0003702608|0.0002566931|0.0002147821|0.0003660306|0.0003522563|0.0003242459|0.0002616738|0.0002036865|0.0001710156|8.049711E-05|3.625292E-05|7.258137E-05|6.920016E-05|2.499584E-05|6.162719E-05|4.976766E-05|2.500415E-05|2.537714E-05|1.451642E-05|3.346806E-05|3.154615E-05|2.41638E-05|1.265925E-05|2.700924E-05|2.798035E-05|2.530927E-05|2.351068E-05|1.598657E-05|4.35693E-06|1.023806E-06|1.098748E-05|1.152967E-05|6.824713E-06|1.351047E-05|1.28079E-05|1.163828E-05|1.006432E-05|1.379604E-05|9.107376E-06|3.95951E-06|1.615686E-06|3.814457E-06|2.188727E-06|5.598306E-06|6.738986E-06|5.728084E-06|5.892188E-06|7.067178E-06|7.719386E-06|3.34231E-06|0|
0.3701313|0.3626187|0.1858199|0.03033417|0.02073409|0.008162593|0.02260688|0.02834677|0.02084796|0.009922912|0.007841296|0.007979348|0.0107116|0.01002713|0.005532052|0.007619324|0.01279398|0.01258708|0.006144025|0.001945965|0.003014258|0.0009945402|0.001642863|0.002401037|0.001573064|0.0008040939|0.001274345|0.001577296|0.001023314|0.000228806|0.0004040866|0.0008152617|0.0007743571|0.0006274119|0.0007382623|0.0006681478|0.000396761|0.0003849601|0.0004392656|0.0005185494|0.0004537001|0.0003327174|0.0003316007|0.0001965604|0.000177776|0.0001667084|0.0001669995|0.0001794461|0.0001278962|0.0001671854|0.000144837|0.0001208327|0.0001233563|8.866005E-05|7.633332E-05|7.46012E-05|0.0001095414|0.0001505225|0.0001009747|4.476973E-05|8.517933E-05|9.735521E-05|6.172941E-05|0|
0.7922092|0.5472957|0.1487186|0.02901407|0.03402679|0.002393239|0.007602336|0.007517064|0.01352977|0.01126807|0.007487011|0.005619884|0.004699661|0.001882638|0.002212169|0.003315529|0.001596346|0.001993753|0.002392122|0.003084395|0.001915853|0.002225269|0.001871975|0.00303256|0.00345448|0.003009123|0.002217071|0.001219014|0.001389993|0.001054283|0.001225836|0.001476051|0.001027033|0.0003677531|0.0006430354|0.0005415918|0.0007344573|0.0006426086|0.0003504568|0.0002074003|0.0002843442|0.000244821|8.636955E-05|0.0001383434|0.0002495075|0.0001931325|8.403986E-05|6.904618E-05|0.0001295497|0.0001131427|0.0001114419|5.791679E-05|3.429938E-05|5.828613E-05|7.805659E-05|7.966442E-05|7.277948E-05|2.180985E-05|1.209747E-05|3.247914E-05|6.978952E-05|9.54541E-05|7.321413E-05|0|
0.2243154|0.1623125|0.05722978|0.007569103|0.006851379|0.007516176|0.00660969|0.003241236|0.001800373|0.002855369|0.004455161|0.004847727|0.003805375|0.002611108|0.001509184|0.0006592798|0.0002212951|0.0002205126|0.0005258885|0.0006717627|0.00055628|0.0002405415|0.0001490141|0.0001980363|0.0001814303|0.0001628414|0.0001257809|0.0001283556|7.670476E-05|1.969187E-05|8.822665E-05|0.0001150895|9.23808E-05|8.552969E-05|8.179028E-05|6.889385E-05|5.612112E-05|6.371224E-05|6.347135E-05|4.32528E-05|9.325009E-06|7.592666E-06|1.57683E-05|3.332574E-05|2.919831E-05|1.442529E-05|1.600649E-05|1.702365E-05|1.384204E-05|1.525417E-05|7.526256E-06|2.845791E-06|3.223612E-06|8.254582E-06|1.066766E-05|5.239529E-06|5.467437E-06|7.40248E-06|3.45332E-06|2.459823E-06|3.371335E-06|1.558669E-06|1.708387E-06|0|
0.05021794|0.04319219|0.01957893|0.001079952|0.004548809|0.004849597|0.002665333|0.0001630521|0.0005957708|0.001191816|0.003595727|0.003909543|0.002125379|0.0006956461|0.0002165866|0.0004008833|0.0005047809|0.0003796199|0.0003199072|0.0002140328|0.0001421238|5.098289E-05|0.0001672206|0.0001794667|0.0001000096|7.485595E-05|5.385889E-05|4.725407E-05|1.828438E-05|1.638882E-05|3.660552E-06|2.753635E-05|2.299447E-05|1.693959E-05|4.882997E-05|6.559151E-05|4.559834E-05|2.867152E-05|2.879032E-05|2.082962E-05|2.806067E-05|3.245251E-05|1.867864E-05|6.254189E-06|5.608402E-06|9.705465E-06|8.996276E-06|1.402865E-05|2.396638E-05|2.310543E-05|2.156477E-05|2.611599E-05|2.534538E-05|1.797286E-05|1.042215E-05|6.260057E-06|4.852525E-06|3.111231E-06|8.345432E-06|1.042639E-05|9.308331E-06|1.087515E-05|1.297969E-05|0|
0.0256484|0.03332755|0.01948335|0.003024782|0.004105832|0.006669477|0.004693937|0.001305485|0.0006643718|0.001112736|0.002836393|0.002920011|0.00126918|0.0001326575|0.0001775541|0.0002893219|0.0003561906|0.0001737547|0.0001344525|0.0001581539|0.0001906298|0.0001560438|0.0001435833|0.0001534158|8.168937E-05|3.636855E-05|6.620245E-05|8.92473E-05|9.640832E-05|0.0001022378|7.204814E-05|5.099196E-05|7.758049E-05|5.885921E-05|1.658059E-05|6.941496E-06|1.456627E-05|3.074204E-05|3.60703E-05|2.401081E-05|9.490192E-06|7.766443E-06|1.714178E-05|1.392784E-05|8.487546E-06|1.443351E-05|2.145881E-05|2.7203E-05|2.781534E-05|2.425913E-05|1.506436E-05|1.308672E-05|1.364954E-05|6.918937E-06|4.097594E-06|5.798423E-06|7.308624E-06|1.100765E-05|1.159262E-05|1.178499E-05|9.207506E-06|7.943333E-06|9.801359E-06|0|
0.02482592|0.02050282|0.01573296|0.005209576|0.003113684|0.006629236|0.005388748|0.001764731|0.0003166121|0.0007910489|0.001368223|0.001453973|0.0009298996|0.0003979851|0.0003394311|0.0004255356|0.0002780248|0.0001672788|0.0001129211|5.9748E-05|9.800304E-05|0.0001410192|0.000166774|0.0001548664|0.0001417056|0.0001240172|0.0001374923|0.0001888551|0.0001927808|0.0001483939|9.277109E-05|5.905313E-05|4.031134E-05|3.122741E-05|1.520083E-05|3.523507E-05|2.516338E-05|1.122922E-05|3.130407E-05|2.517433E-05|1.126503E-05|1.009929E-05|1.461033E-05|8.746221E-06|1.677835E-05|1.802446E-05|8.860356E-06|2.660289E-05|3.717262E-05|2.125647E-05|3.952684E-06|2.50913E-06|3.392334E-06|9.75744E-06|1.171962E-05|7.879074E-06|3.76261E-06|9.628529E-06|1.657908E-05|1.279428E-05|4.076594E-06|1.199702E-06|4.714388E-06|0|
0.01039004|0.02789581|0.02901445|0.01262701|0.002684701|0.00838441|0.00693562|0.002135027|0.0004091017|0.0002131495|0.000941958|0.001812905|0.001373405|0.0003041627|0.000465865|0.0007190775|0.0006078359|0.0001970839|0.0002174953|0.0002675066|0.0001655141|0.0002296277|0.0001774133|9.176808E-05|4.124621E-05|3.214959E-05|8.118427E-05|0.0001414791|0.0001195794|0.00013652|0.0001423451|0.0001189167|0.0001101491|0.0001026483|8.083244E-05|9.133821E-05|5.834016E-05|6.299157E-05|7.493641E-05|5.618729E-05|2.707269E-05|4.357371E-05|4.603465E-05|1.195725E-05|6.651809E-05|7.895961E-05|3.888012E-05|5.072966E-05|5.580601E-05|3.511072E-05|2.13755E-05|2.002319E-05|2.103711E-05|5.310181E-06|1.815727E-05|2.813966E-05|1.845789E-05|1.669742E-05|2.507482E-05|1.82651E-05|1.386799E-05|9.078946E-06|9.639392E-06|0|
0.1137358|0.07720762|0.02091905|0.005600256|0.006763936|0.01020639|0.008905739|0.003965272|0.001628966|0.001792479|0.002551176|0.002912685|0.002371571|0.001827545|0.002330791|0.002769149|0.004087653|0.004815645|0.002610432|0.0008712731|0.001154581|0.00212383|0.004689154|0.005775057|0.004072136|0.003245876|0.004792073|0.005059476|0.003668086|0.002288731|0.002367872|0.002907495|0.003670982|0.005277933|0.002935473|0.003049585|0.004564945|0.002491395|0.001186014|0.0002581664|0.0007170757|0.0008653485|0.001612294|0.002178984|0.001747991|0.0008509217|0.0004626634|0.0004970832|0.0003679785|0.0004537814|0.0009995501|0.0004298495|0.0004869847|0.0008354629|0.0007410495|0.0005761751|0.000639089|0.0005805126|0.0003152193|0.0001888968|0.0005210825|0.0005790099|0.0002513927|0|
0.2508285|0.1652353|0.04230108|0.01410206|0.003435527|0.01025929|0.008744021|0.002866864|0.001390334|0.00196577|0.002388417|0.001821529|0.00103292|0.001002862|0.0007281947|0.001915298|0.003271187|0.00346255|0.002201625|0.000971193|0.0006325248|0.000958517|0.001281872|0.001052883|0.0005859978|0.0005173897|0.0001162098|0.001008622|0.001522583|0.001291387|0.0004071306|0.001223599|0.002071998|0.002348322|0.002276018|0.001824641|0.001469541|0.001607511|0.001955781|0.001548639|0.0006715098|0.0001847872|0.0002673024|0.0004103344|0.0005718498|0.0005730216|0.0005356235|0.000707982|0.0009461986|0.0007525724|0.0003023403|0.0001468496|0.0001629721|0.0001504559|0.0002985353|0.0004455477|0.0004244529|0.0003041268|0.0002699132|0.0002369643|6.982354E-05|9.008018E-05|0.000139189|0|
0.1751657|0.1129573|0.02230879|0.003629533|0.002301672|0.006046576|0.005193589|0.002414894|0.001337037|0.00119104|0.001859977|0.001995282|0.001039549|0.0004366447|8.409304E-05|0.0002991705|0.0003656032|0.0003452502|0.0003687398|0.0002265525|0.0003200182|0.000398152|0.0002763641|0.0001103234|9.171631E-05|0.0001351786|0.0001228676|7.514912E-05|0.0001046924|0.0001573883|0.0001189656|5.375989E-05|2.89383E-05|5.695368E-05|0.0001008441|6.717179E-05|1.157973E-05|3.953872E-05|3.131291E-05|3.924902E-05|7.372536E-05|6.624071E-05|2.615934E-05|6.088737E-05|6.717988E-05|2.680865E-05|4.161365E-05|2.904094E-05|4.099787E-05|4.408303E-05|2.284817E-05|1.20688E-05|1.351961E-05|1.901136E-05|2.345177E-05|1.354094E-05|1.445452E-05|1.445263E-05|1.366472E-05|1.994495E-05|8.521913E-06|9.539312E-06|9.800218E-06|0|
0.2264957|0.1687339|0.06960576|0.01574354|0.002257647|0.004295403|0.003515819|0.001522682|0.0008075574|0.0002657108|0.002072679|0.002834136|0.00186066|0.0007167735|0.000193904|0.0002240167|0.0002802899|0.0002750426|0.0002932513|0.0002290235|0.0001794394|0.0001168017|0.0001024318|0.0001193862|9.969473E-05|6.429221E-05|3.900167E-05|3.346337E-05|1.674369E-05|3.563543E-05|2.089833E-05|3.633401E-05|6.792174E-05|4.81624E-05|1.776031E-05|2.026485E-05|2.908307E-05|3.196645E-05|3.272234E-05|3.088144E-05|2.348145E-05|9.372413E-06|1.849906E-05|3.126772E-05|3.202972E-05|1.462759E-05|1.357763E-05|4.768995E-06|1.02487E-05|2.231847E-05|1.643513E-05|1.18891E-05|3.275954E-06|6.722047E-06|1.0414E-05|5.964754E-06|9.096899E-06|5.887915E-06|4.998801E-06|9.191172E-06|7.759166E-06|7.943303E-06|4.494751E-06|0|
0.2720273|0.1926988|0.06578102|0.00936478|0.001780695|0.002191092|0.000793282|0.001451517|0.002023651|0.002584869|0.003940308|0.003764688|0.001784432|0.0005149384|0.0002844045|0.0003028571|0.0003938358|0.0003049539|0.0001366716|8.799994E-05|0.0002273403|0.0001712302|0.0001641364|0.0002141776|0.0001235324|0.0001818138|0.0001763133|8.371958E-05|6.45541E-05|6.604502E-05|5.454924E-05|5.885249E-05|4.158699E-05|4.183334E-05|1.02606E-05|4.702222E-05|4.79144E-05|2.0711E-05|1.031553E-05|2.239747E-05|1.554717E-05|1.521401E-05|1.34051E-05|1.641207E-05|2.434756E-05|2.208285E-05|1.642321E-05|9.045581E-06|1.186053E-05|1.04186E-05|4.016792E-06|8.055375E-06|1.588917E-05|1.156029E-05|1.049657E-05|9.434431E-06|8.758078E-06|2.690718E-06|3.010602E-06|3.518005E-06|2.560996E-06|5.099448E-06|1.104017E-05|0|
0.06423982|0.05583604|0.02690014|0.004785076|0.003257887|0.003871073|0.001994565|0.001240843|0.001713791|0.001438647|0.00287032|0.003416046|0.00211094|0.0009129923|0.0005349849|0.0005215646|0.0004073348|0.0003248511|0.0002787071|0.0002270132|0.000202647|3.664461E-05|0.0001559899|0.0002579591|0.000231275|0.0001482532|0.0001060885|0.0001250834|0.0001325237|7.316621E-05|2.6694E-05|5.061962E-05|3.489294E-05|7.487294E-05|7.887364E-05|5.753346E-05|4.198331E-05|2.889746E-05|9.173216E-06|2.476527E-05|3.437426E-05|1.967459E-05|9.184114E-06|2.244319E-05|3.059907E-05|2.682084E-05|1.334409E-05|1.471748E-05|3.090503E-05|3.475281E-05|2.702965E-05|9.430843E-06|3.772616E-06|4.735008E-06|9.603367E-06|1.01823E-05|6.007972E-06|6.987897E-06|1.559812E-05|2.013524E-05|1.696742E-05|8.687713E-06|2.142659E-06|0|
0.08097836|0.06577168|0.02963394|0.006019505|0.002583385|0.003649998|0.003116669|0.001681799|0.001137975|0.0001509036|0.0008836536|0.0008105988|0.0003390609|0.0003848728|0.0002396533|0.0003722704|0.000427166|0.0003938605|0.0004907933|0.0004703441|0.000237446|7.155132E-05|0.0002821001|0.000294318|0.0001372917|0.0001667975|0.0002304783|0.000175198|0.000117317|8.477506E-05|8.796785E-05|0.0001098338|8.931305E-05|5.015015E-05|1.59246E-05|4.200033E-05|6.725161E-05|7.865472E-05|6.964676E-05|2.543123E-05|3.731702E-05|5.061814E-05|3.079321E-05|5.865122E-06|2.695496E-05|4.354915E-05|4.149365E-05|3.545233E-05|3.051577E-05|2.120065E-05|6.054566E-06|1.706567E-05|2.605374E-05|1.904801E-05|3.175002E-06|1.200128E-05|1.553314E-05|1.31013E-05|1.247086E-05|1.134281E-05|6.93995E-06|2.838181E-06|9.872829E-06|0|
0.05973547|0.0459703|0.01907209|0.004541127|0.00267578|0.003526996|0.002793208|0.001050055|0.0002657892|0.001182352|0.002747592|0.002661815|0.000999926|0.0005258152|0.0008369134|0.0006375827|0.00013265|0.0004770207|0.0007931062|0.0008872094|0.0007179605|0.0003706351|0.0001929859|0.0002955388|0.0003069608|0.0002526461|0.0001781908|9.023464E-05|2.457894E-05|8.972537E-05|8.389532E-05|2.253905E-05|6.334563E-05|9.9521E-05|6.088792E-05|2.425997E-05|2.615931E-05|2.776429E-05|3.963554E-05|5.694004E-05|6.992553E-05|6.328004E-05|4.246795E-05|4.186922E-05|6.524284E-05|6.666732E-05|4.558655E-05|2.589185E-05|1.958341E-05|2.60708E-05|4.073142E-05|3.627028E-05|3.047298E-05|2.304279E-05|1.72753E-05|2.271872E-05|1.904647E-05|1.15378E-05|7.772425E-06|7.892423E-06|1.468802E-05|1.361147E-05|8.801231E-06|0|
0.8787825|0.6151575|0.1892325|0.01045567|0.006562331|0.004718824|0.002835898|0.002189052|0.001531189|0.0008696154|0.001033157|0.0004930834|0.0009264208|0.0004546983|0.000767634|0.0004289864|0.0005038026|0.0004066991|0.0003632796|0.000339556|0.0002176133|0.000306358|0.0001484617|0.0002362663|0.0001421799|0.0001823791|0.0001210624|0.0001291782|0.0001214628|8.942185E-05|0.0001058996|8.608943E-05|7.76565E-05|6.951243E-05|5.037568E-05|6.096259E-05|2.399443E-05|5.909838E-05|2.516527E-05|3.452195E-05|3.45259E-05|2.744006E-05|2.93225E-05|9.463439E-06|3.286002E-05|2.785389E-06|2.085357E-05|1.357021E-05|3.153945E-05|1.164458E-05|7.202621E-06|1.288043E-05|6.259432E-06|9.056986E-06|3.486238E-06|6.565358E-06|1.290073E-05|5.175809E-06|3.780503E-06|7.814844E-06|5.362374E-06|4.357993E-06|5.128849E-06|0|
0.4495795|0.3472962|0.1444303|0.02322294|0.005086711|0.007030931|0.005803348|0.002369243|0.0005981075|0.001232118|0.003328012|0.00395318|0.002543123|0.001186194|0.0007367635|0.0006007634|0.0005995951|0.0005534695|0.0006258028|0.0005617394|0.0004045521|0.000352083|0.0002676176|0.0001854756|0.0001823691|0.0001549173|0.0001531735|0.0001672037|0.0001901175|0.0002023082|0.0002179454|0.0002303916|0.0002730672|0.0001854099|0.0001038127|5.008024E-05|9.867421E-05|0.0001362403|0.0001393499|0.0001352886|0.0001457302|0.000122762|9.870656E-05|8.62851E-05|0.000103832|0.0001118085|0.0001121829|9.466174E-05|8.150965E-05|5.403165E-05|5.895472E-05|6.442496E-05|5.342045E-05|3.2114E-05|3.214208E-05|4.133541E-05|5.069136E-05|4.829043E-05|4.07904E-05|3.32325E-05|2.871531E-05|2.660811E-05|2.460216E-05|0|
0.4826005|0.343237|0.1175436|0.01686802|0.002531428|0.002610639|0.001701886|0.0004950346|0.0005915456|0.001567518|0.00256102|0.002375189|0.001268041|0.0005696552|0.000540914|0.0007356427|0.0007324463|0.0005881813|0.0003306234|0.0001852105|0.0001697047|0.0002236497|0.0001365935|0.0001014993|0.0001293974|6.373892E-05|2.712007E-05|3.817585E-05|2.930194E-05|3.13308E-05|7.560949E-05|7.507163E-05|2.210618E-05|2.071811E-05|2.187058E-05|5.020553E-05|8.490883E-05|8.247705E-05|3.777873E-05|1.36559E-05|1.62957E-05|4.016485E-05|3.857008E-05|4.731265E-05|5.412031E-05|5.131942E-05|4.197981E-05|4.39631E-05|3.923415E-05|2.581579E-05|1.321472E-05|1.042529E-05|1.121447E-05|9.919487E-06|1.792002E-05|1.892875E-05|1.955187E-05|1.551189E-05|1.759802E-05|1.318627E-05|6.836324E-06|6.237348E-06|2.425559E-06|0|
0.2719389|0.1897729|0.06118015|0.007920557|0.0002661848|0.001867932|0.002346703|0.001363826|0.0005385032|0.001190401|0.001594073|0.0009308131|3.757733E-05|0.0002070363|0.0002121953|0.0002708862|0.0003732225|0.000259301|0.0002075049|0.0002541778|0.0002971323|0.0002207257|0.0002034419|0.0002044751|0.0002917378|0.0002042657|8.238255E-05|6.200448E-05|0.0001097328|0.0001284309|0.0001123704|8.272879E-05|5.209613E-05|6.032275E-05|8.330546E-05|6.911052E-05|3.083345E-05|1.361201E-05|2.507859E-05|3.079856E-05|3.739809E-05|6.434626E-05|7.114581E-05|5.855711E-05|2.828389E-05|1.929524E-05|2.631768E-05|1.198529E-05|1.866669E-05|3.217984E-05|3.135726E-05|2.542285E-05|2.375262E-05|1.972749E-05|1.331252E-05|1.025678E-05|8.776326E-06|7.929266E-06|6.844976E-06|1.648092E-05|1.91329E-05|1.048037E-05|4.736202E-06|0|
0.07318988|0.05973104|0.02925189|0.007468564|0.002077914|0.001154332|0.0004472441|0.0007324633|0.001681187|0.002373744|0.002630247|0.00180058|0.0005186839|9.844208E-05|0.0001995321|0.0002039353|0.0002568571|0.000414917|0.00041198|0.000314604|0.0001909757|0.0001461768|0.0002950204|0.0002194243|9.899869E-05|3.981568E-05|0.0001014289|0.0001437932|0.0001554282|0.0001484317|5.931053E-05|3.172572E-05|5.931941E-05|6.479579E-05|0.0001157191|0.0001332494|8.243758E-05|2.003409E-05|3.113761E-05|3.667225E-05|2.364269E-05|2.097075E-05|1.742019E-05|9.184098E-06|1.448442E-05|3.730964E-05|3.738275E-05|2.093737E-05|6.299594E-06|1.931168E-05|2.179397E-05|1.389526E-05|1.117067E-05|1.608168E-05|1.099325E-05|1.023391E-05|1.055452E-05|9.796236E-06|6.073621E-06|6.032126E-06|1.106357E-05|9.831615E-06|5.781089E-06|0|
0.1418948|0.09090644|0.01630459|0.005818557|0.002304083|0.002339283|0.001871349|0.000453295|0.0005629724|0.0008572201|0.002995086|0.003307917|0.001571255|0.0007864129|0.0009062488|0.0007208923|0.0004218438|0.0003083915|8.852964E-05|0.0002960592|0.0001765563|9.367129E-05|0.0001922642|0.0001633128|6.186534E-05|0.0001381323|0.0001611516|0.0001470415|9.895738E-05|0.0001196945|0.0001151931|5.119453E-05|4.637315E-05|1.872817E-05|4.555291E-05|9.202331E-05|7.812411E-05|7.401033E-05|7.551385E-05|8.188938E-05|7.732416E-05|4.810918E-05|1.887487E-05|3.007682E-06|1.640916E-05|3.338538E-05|5.633472E-05|6.334836E-05|5.69315E-05|4.70765E-05|3.28596E-05|2.44121E-05|1.56753E-05|5.620645E-06|4.308466E-06|1.022156E-05|2.168894E-05|2.380532E-05|2.136149E-05|1.663164E-05|1.178837E-05|1.315549E-05|1.18728E-05|0|
0.05368316|0.04218477|0.01962971|0.0044833|0.00146954|0.003574342|0.002865645|0.001129428|0.001256445|0.001907558|0.003224122|0.002906837|0.0007789059|0.0005335711|0.000477129|0.000173141|0.0002820194|0.0003112912|0.0003759867|0.0002737888|0.0001126168|0.00023095|0.0003075129|0.0002968968|0.0002111764|8.961335E-05|7.890846E-05|0.00014201|0.0001457843|9.993702E-05|4.497198E-05|5.615439E-05|6.177782E-05|4.3977E-05|7.19568E-05|6.828356E-05|3.861106E-05|1.371343E-05|3.450189E-05|3.912866E-05|1.630239E-05|3.747928E-05|4.614758E-05|1.578251E-05|1.902145E-05|3.438877E-05|3.029339E-05|2.070939E-05|2.208223E-05|2.690922E-05|2.330753E-05|1.202526E-05|2.055276E-05|2.205085E-05|1.239293E-05|1.496646E-05|1.920895E-05|1.049549E-05|7.613862E-06|1.044553E-05|9.647747E-06|4.613941E-06|1.507897E-05|0|
0.06175622|0.04080529|0.0105908|0.001825198|0.000144058|0.001325972|0.001561478|0.000934236|0.000564429|0.0006525974|0.001260869|0.001278928|0.001106299|0.0004779793|0.001746829|0.002643426|0.003402408|0.009445465|0.01199229|0.01576826|0.01531969|0.008677672|0.003030108|0.00112057|0.002804203|0.002942548|0.007274738|0.01175661|0.01317781|0.01040282|0.00906831|0.01078521|0.01070843|0.003897626|0.009504892|0.008565959|0.004009145|0.004934585|0.002183521|0.002617969|0.003212939|0.003551529|0.001079425|0.003369036|0.00279518|0.0009866649|0.00130365|0.001823733|0.002727862|0.002913061|0.002656095|0.001963044|0.0008616457|0.001133591|0.001045585|0.0003804911|0.0005468169|0.0008522382|0.0005772064|0.001239551|0.001582756|0.001484879|0.001184712|0|
